-9.048518477735814969e+00,3.867153475389331874e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.019444750861984161e+00,3.875421848439557948e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.278847446958495837e+00,3.868275938080599730e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055449829317614885e+00,3.884555662968860190e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.060433234652396806e+00,3.883959523039037975e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.082898799561526459e+00,3.866372596128626071e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.117485079108877954e+00,3.865406009108659191e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.933181064089284362e+00,3.879675952103818304e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.034550926817869865e+00,3.872224320631576688e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.040963692344087477e+00,3.874771579929892340e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.933855803103321946e+00,3.878053605395079728e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055999818100085363e+00,3.884555815818908542e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.927257195772652310e+00,3.876045611511517563e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.054283438403457396e+00,3.868891508259248724e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.043636800215626437e+00,3.872579755511935673e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.069747504026441476e+00,3.884034996216297486e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.000255324473828367e+00,3.885626279669111227e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.050034489076564270e+00,3.885095535872785888e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.219509412869967946e+00,3.868249030813898770e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.040535679436088046e+00,3.865900404822970415e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.996642951023602564e+00,3.874452627493928958e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.077924782095054823e+00,3.870612081205240429e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.975460121715711281e+00,3.886819684887578319e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.993981345529391547e+00,3.867975559457431700e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.717120130628877916e+00,3.828500286795470942e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.980946390926389356e+00,3.884545253793836395e+01,0.000000000000000000e+00,1.000000000000000000e+00
