-8.991031952770661917e+00,3.879255318062902091e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.052282849664861075e+00,3.882757939925655677e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.029351942637717343e+00,3.875151099074734873e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.042060215091543895e+00,3.885637231201297936e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.054480385477656768e+00,3.883444536845982498e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.074890664159688924e+00,3.881765299237783751e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.029692509619767549e+00,3.883172986417059747e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.977455226532013555e+00,3.881715606838660904e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.993776954172609805e+00,3.885900170069832882e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.005542100348346679e+00,3.879129036566097710e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.983116011888293784e+00,3.877999484167195021e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.047606189255425591e+00,3.885822490135604568e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.029048735219010524e+00,3.880924763074056472e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.998141899022289891e+00,3.883402835411326492e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.074628394086817096e+00,3.881694737769824144e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055666303215646806e+00,3.884567313076431105e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.985367420138857142e+00,3.882985542898138931e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.001620836361940547e+00,3.883437030921864874e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.082548097076019289e+00,3.865024607203722695e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.059163858982675066e+00,3.876131403160222533e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.974439221297634717e+00,3.880987508479806536e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.052030220961647444e+00,3.880685510715542819e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.996658089210471942e+00,3.886163229673640274e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.010401736948239204e+00,3.879683998194408900e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.042920864428465322e+00,3.879315726534750297e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.023243529704132015e+00,3.884166066959079444e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.036133638228141862e+00,3.867512299319027136e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.016630210903743503e+00,3.885592489265410165e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.997341647527949959e+00,3.885804282809039023e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.977229928138767079e+00,3.886947325927152974e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.012286748596068264e+00,3.876125002970601940e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.998403229558487482e+00,3.874853363341595980e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.940435736406726619e+00,3.880740772920221104e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.023929977234812938e+00,3.875991882981715264e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.063758498658026852e+00,3.882907440396391507e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.140301103692559437e+00,3.867082341147980173e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.031308609257033382e+00,3.872221746530156850e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.051247711529866180e+00,3.885095374002865753e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.059957153133023411e+00,3.884849692015598066e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.064956440723275222e+00,3.882674324155274803e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.997853866527030675e+00,3.886090645603709248e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.991344569147102561e+00,3.887486248982164483e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.037546219146635806e+00,3.879243735634148749e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.059377817646700137e+00,3.883306726309434964e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.022715948423709165e+00,3.876833576137791937e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.001370085601028137e+00,3.885911747665588933e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.049039285166895041e+00,3.885109738031462712e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.995708923664160750e+00,3.875858837203189466e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.056115629177394766e+00,3.884558377590265366e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.939562775153316210e+00,3.880165953862370998e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.034678099552351682e+00,3.879128671099272907e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055802292528776221e+00,3.867202930912269920e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.974755866827678119e+00,3.881030427295640095e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.084056555678232669e+00,3.875088663930387156e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.021243666957683871e+00,3.883461484475306236e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.015098081430378940e+00,3.882337253686092282e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.012498008089178114e+00,3.875297672698125950e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.006320126706645723e+00,3.884998867797013133e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.939899999588396540e+00,3.880226749521249729e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.034749127251554768e+00,3.876615261338186258e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.939214198231180575e+00,3.878535608209763552e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.000968131382586890e+00,3.875601993895477904e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.013082949633513863e+00,3.885338731670771750e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.946578710195536743e+00,3.880397822976397038e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.078462353422111164e+00,3.878871359974434085e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.969891023130758256e+00,3.882687395005922326e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.087917810689763343e+00,3.880711787637621057e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.077801344264289085e+00,3.866445305588302261e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.000144728396511695e+00,3.883443847209134248e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.977546292363413727e+00,3.875066764430501109e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.975785965169297498e+00,3.874935287918020776e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.002965056434103275e+00,3.873881842294045441e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.975769318290682364e+00,3.882872883482961157e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.070280046064327806e+00,3.867295298534867243e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.026229131342587308e+00,3.877333857081637092e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.962209819210588790e+00,3.876688730852048792e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.974497507820570874e+00,3.880840377834266519e+01,0.000000000000000000e+00,1.000000000000000000e+00
