-9.023022709387987561e+00,3.866135896942319050e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.959711738664253744e+00,3.876060696276136497e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.107074781973377497e+00,3.866230927199526946e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055457266183262632e+00,3.884557534413828250e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.059704215008776984e+00,3.883947036291472443e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055289778880604601e+00,3.869689012106181281e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.092986666106192217e+00,3.865241888112694113e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.939187434153465617e+00,3.880591592709765081e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.028105307458845985e+00,3.872236924385678236e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.970554209175856997e+00,3.877813830853339994e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.945622344506094947e+00,3.879316397785289894e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055414938361371568e+00,3.884556772230115484e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.926938991845949189e+00,3.876261030293173349e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.982395396223488149e+00,3.869908697981747991e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.963922163106094132e+00,3.876556050436988698e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055439346110553345e+00,3.884855814566711274e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.976972007105112894e+00,3.886836873906208467e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.048994498267891373e+00,3.885202880059431152e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.080449790925353426e+00,3.865228830320887710e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.036465369023209959e+00,3.865819149791094134e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.975245843781504362e+00,3.875145723856516611e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.946062317171362466e+00,3.879317878547043108e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.977224992917767210e+00,3.887753484866281184e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.993936054242320566e+00,3.867975358096707339e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.515894138323295337e+00,3.849363836321390409e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.980416880870116358e+00,3.884555071113934588e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055706912161330280e+00,3.867437490258421917e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.012618019721109874e+00,3.874649669659559947e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.959557294592860544e+00,3.881283237251900431e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.974255161424805394e+00,3.886789099506115974e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.135818244285585976e+00,3.866191142566412964e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.130256677222826411e+00,3.865546311629844922e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.939171108309228231e+00,3.880736245138025708e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.031166950156020334e+00,3.866032162688830454e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.051875741685085686e+00,3.882287685159413115e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.321860664551504527e+00,3.836239994790469865e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.132709879124721652e+00,3.866575366828072902e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.062808297850407868e+00,3.884182134273699205e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.010184576925627908e+00,3.883386358433418906e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.071301397319246007e+00,3.882881387086273151e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.988338551591970926e+00,3.886170068267536948e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.973353359342885582e+00,3.887772192647297231e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.939553318469942056e+00,3.880444117228307022e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.067443399388785963e+00,3.883192738384278186e+01,0.000000000000000000e+00,1.000000000000000000e+00
