-9.063359359652650937e+00,3.874412475930206767e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.959777498301161103e+00,3.875915268294102844e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.098909509555575426e+00,3.864779316704073153e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055393156042649494e+00,3.885936493668680214e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.055335962906998049e+00,3.883420971476741101e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.075878691146918698e+00,3.878190071703041752e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.175852763636354936e+00,3.869686080022202646e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.942265781472652719e+00,3.880495136988576377e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.037792048059843708e+00,3.874357720269928507e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.953913179718032467e+00,3.877817739896674709e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.961742946344539718e+00,3.880229925612480457e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.061775530261705569e+00,3.885508589260134471e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.937485848908812258e+00,3.877687810593494078e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.058356585627029389e+00,3.876313614636283944e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.071118517724450214e+00,3.882405782082027912e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.058986170226477341e+00,3.884578768888152922e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.014421490963421491e+00,3.885480246292262052e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.006415231807979538e+00,3.883070744847102418e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.071512528383239626e+00,3.864059732921678858e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.030776584927956208e+00,3.866347347028725068e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.959757674768940916e+00,3.875930549515413759e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.993500081724100426e+00,3.879423002195534309e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.996404604642952663e+00,3.884116054803322982e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.983849135895376037e+00,3.868966585577528150e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.140370363700849765e+00,3.866978880489354253e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.980219020659905738e+00,3.884551970870864324e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.061631586945154027e+00,3.868324801802580737e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.997202583884172711e+00,3.883359175477655612e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.981526738722354963e+00,3.884207575394441392e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.976953206536624208e+00,3.886922010016185425e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.091243432933993063e+00,3.867532673404655696e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.014815950904582209e+00,3.872948607414976863e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.940127108404018585e+00,3.880726242297578210e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.046782587168681999e+00,3.867745284197427935e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.065644987954655676e+00,3.882934403322486361e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.279520508620798580e+00,3.869600202527151822e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.082411677899907332e+00,3.866659210414422176e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.069053004594502809e+00,3.885003510961066553e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.080174945292112554e+00,3.882622087637729180e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.065168922987712818e+00,3.882853322788085393e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.003209380232799930e+00,3.886128022688569672e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.975242681516984788e+00,3.887570066239052835e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.943453448173263709e+00,3.880556042461929422e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.059377817646700137e+00,3.883306726309434964e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.088958086151780691e+00,3.865189213552591241e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.023325921998431198e+00,3.884242405159481848e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.049751446479445960e+00,3.885095665609551929e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.028090486628027378e+00,3.872216033812886593e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.062987137906187485e+00,3.884565086900924058e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.965553371707349228e+00,3.879266191473038816e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.070872801000270158e+00,3.864480761674339959e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.013554421220947077e+00,3.869959327674854421e+01,0.000000000000000000e+00,1.000000000000000000e+00
-8.947384305016417017e+00,3.881135705952998904e+01,0.000000000000000000e+00,1.000000000000000000e+00
-9.257852002238628586e+00,3.870080862774095465e+01,0.000000000000000000e+00,1.000000000000000000e+00
